name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Poland,PL,PL,2022-03-21 00:00:00,2022-03-20,22.1489,206.2,10.74,43.92,39.4,-4.5,35.7879,345.03,595.86,-,-,-,C,0.01,61.89,[]
Poland,PL,PL,2022-03-22 00:00:00,2022-03-21,22.1686,206.2,10.75,44.12,24.4,-19.7,35.7879,345.03,595.86,-,-,-,C,0.06,61.94,[]
Poland,PL,PL,2022-03-23 00:00:00,2022-03-22,22.2606,206.2,10.8,92.24,0.2,-92,35.7879,345.03,595.86,-,-,-,C,0.26,62.2,[]
Poland,PL,PL,2022-03-24 00:00:00,2022-03-23,22.3861,206.2,10.86,125.78,0.2,-125.5,35.7879,345.03,595.86,-,-,-,C,0.35,62.55,[]
Poland,PL,PL,2022-03-25 00:00:00,2022-03-24,22.4649,206.2,10.89,84.27,5.5,-78.7,35.7879,345.03,595.86,-,-,-,C,0.22,62.77,[]
Poland,PL,PL,2022-03-26 00:00:00,2022-03-25,22.5862,206.2,10.95,165.55,44.3,-121.3,35.7879,345.03,595.86,-,-,-,C,0.34,63.11,[]
Poland,PL,PL,2022-03-27 00:00:00,2022-03-26,22.7606,206.2,11.04,174.41,0.0,-174.4,35.7879,345.03,595.86,-,-,-,C,0.49,63.6,[]
Poland,PL,PL,2022-03-28 00:00:00,2022-03-27,22.9179,206.2,11.11,167.18,9.9,-157.3,35.7879,345.03,595.86,-,-,-,C,0.44,64.04,[]
Poland,PL,PL,2022-03-29 00:00:00,2022-03-28,23.083,206.2,11.19,177.79,12.7,-165.1,35.7879,345.03,595.86,-,-,-,C,0.46,64.5,[]
Poland,PL,PL,2022-03-30 00:00:00,2022-03-29,23.18,206.2,11.24,170.74,73.7,-97,35.7879,345.03,595.86,-,-,-,C,0.27,64.77,[]
Poland,PL,PL,2022-03-31 00:00:00,2022-03-30,23.2631,206.2,11.28,163.36,80.3,-83.1,35.7879,345.03,595.86,-,-,-,C,0.23,65,[]
Poland,PL,PL,2022-04-01 00:00:00,2022-03-31,23.2908,206.2,11.3,128.96,101.3,-27.6,35.7879,345.03,595.86,-,-,-,C,0.08,65.08,[]
Poland,PL,PL,2022-04-02 00:00:00,2022-04-01,23.27,206.2,11.29,15.65,36.4,20.7,35.7879,345.03,595.86,-,-,-,C,-0.06,65.02,[]
Poland,PL,PL,2022-04-03 00:00:00,2022-04-02,23.3474,206.2,11.32,77.38,0.0,-77.4,35.7879,345.03,595.86,-,-,-,C,0.22,65.24,[]
Poland,PL,PL,2022-04-04 00:00:00,2022-04-03,23.4388,206.2,11.37,91.42,0.0,-91.4,35.7879,345.03,595.86,-,-,-,C,0.26,65.49,[]
Poland,PL,PL,2022-04-05 00:00:00,2022-04-04,23.5074,206.2,11.4,68.53,0.0,-68.5,35.7879,345.03,595.86,-,-,-,C,0.19,65.69,[]
Poland,PL,PL,2022-04-06 00:00:00,2022-04-05,23.5542,206.2,11.42,46.85,0.0,-46.8,35.7879,345.03,595.86,-,-,-,C,0.13,65.82,[]
Poland,PL,PL,2022-04-07 00:00:00,2022-04-06,23.5608,206.2,11.43,67.33,60.7,-6.6,35.7879,345.03,595.86,-,-,-,C,0.02,65.83,[]
Poland,PL,PL,2022-04-08 00:00:00,2022-04-07,23.6501,206.2,11.47,89.22,0.0,-89.2,35.7879,345.03,595.86,-,-,-,C,0.25,66.08,[]
Poland,PL,PL,2022-04-09 00:00:00,2022-04-08,23.7148,206.2,11.5,77.32,12.6,-64.7,35.7879,345.03,595.86,-,-,-,C,0.18,66.26,[]
Poland,PL,PL,2022-04-10 00:00:00,2022-04-09,23.781,206.2,11.53,77.26,11.0,-66.3,35.7879,345.03,595.86,-,-,-,C,0.18,66.45,[]
Poland,PL,PL,2022-04-11 00:00:00,2022-04-10,23.8233,206.2,11.55,77.25,35.0,-42.3,35.7879,345.03,595.86,-,-,-,C,0.12,66.57,[]
Poland,PL,PL,2022-04-12 00:00:00,2022-04-11,23.9039,206.2,11.59,175.58,95.0,-80.6,35.7879,345.03,595.86,-,-,-,C,0.23,66.79,[]
Poland,PL,PL,2022-04-13 00:00:00,2022-04-12,24.0907,206.2,11.68,188.85,2.0,-186.8,35.7879,345.03,595.86,-,-,-,C,0.52,67.32,[]
Poland,PL,PL,2023-03-29 15:25:03,2022-04-13,24.3046,206.2,11.79,214.47,0.0,-214.5,35.7879,345.03,595.86,-,-,-,C,0.6,67.91,[]
Poland,PL,PL,2022-04-15 00:00:00,2022-04-14,24.4474,206.2,11.86,174.19,32.0,-142.2,35.7879,345.03,595.86,-,-,-,C,0.4,68.31,[]
Poland,PL,PL,2022-04-16 00:00:00,2022-04-15,25.3535,206.2,12.3,226.93,0.0,-226.9,36.4103,345.03,595.86,-,-,-,C,2.49,69.63,[]
Poland,PL,PL,2022-04-17 00:00:00,2022-04-16,25.513,206.2,12.37,192.21,32.7,-159.5,36.4103,345.03,595.86,-,-,-,C,0.44,70.07,[]
Poland,PL,PL,2022-04-18 00:00:00,2022-04-17,25.7389,206.2,12.48,225.91,0.0,-225.9,36.4103,345.03,595.86,-,-,-,C,0.62,70.69,[]
Poland,PL,PL,2022-04-19 00:00:00,2022-04-18,25.9901,206.2,12.6,251.27,0.0,-251.3,36.4103,345.03,595.86,-,-,-,C,0.69,71.38,[]
Poland,PL,PL,2022-04-20 00:00:00,2022-04-19,26.2019,206.2,12.71,211.74,0.0,-211.7,36.4103,345.03,595.86,-,-,-,C,0.58,71.96,[]
Poland,PL,PL,2022-04-21 00:00:00,2022-04-20,26.3851,206.2,12.8,194.27,11.0,-183.3,36.4103,345.03,595.86,-,-,-,C,0.5,72.47,[]
Poland,PL,PL,2022-04-22 00:00:00,2022-04-21,26.6149,206.2,12.91,229.7,0.0,-229.7,36.4103,345.03,595.86,-,-,-,C,0.63,73.1,[]
Poland,PL,PL,2022-04-23 00:00:00,2022-04-22,26.8681,206.2,13.03,253.28,0.0,-253.3,36.4103,345.03,595.86,-,-,-,C,0.7,73.79,[]
Poland,PL,PL,2022-04-24 00:00:00,2022-04-23,27.1328,206.2,13.16,264.64,0.0,-264.6,36.4103,345.03,595.86,-,-,-,C,0.73,74.52,[]
Poland,PL,PL,2022-04-25 00:00:00,2022-04-24,27.4096,206.2,13.29,276.84,0.0,-276.8,36.4103,345.03,595.86,-,-,-,C,0.76,75.28,[]
Poland,PL,PL,2022-04-26 00:00:00,2022-04-25,27.6538,206.2,13.41,244.19,0.0,-244.2,36.4103,345.03,595.86,-,-,-,C,0.67,75.95,[]
Poland,PL,PL,2022-04-27 00:00:00,2022-04-26,27.8395,206.2,13.5,185.75,0.0,-185.7,36.4103,345.03,595.86,-,-,-,C,0.51,76.46,[]
Poland,PL,PL,2022-04-28 00:00:00,2022-04-27,27.9978,206.2,13.58,158.26,0.0,-158.3,36.4103,345.03,595.86,-,-,-,C,0.43,76.9,[]
Poland,PL,PL,2022-04-29 00:00:00,2022-04-28,28.1868,206.2,13.67,188.99,0.0,-189,36.4103,345.03,595.86,-,-,-,C,0.52,77.41,[]
Poland,PL,PL,2022-04-30 00:00:00,2022-04-29,28.3804,206.2,13.76,193.57,0.0,-193.6,36.4103,345.03,595.86,-,-,-,C,0.53,77.95,[]
Poland,PL,PL,2022-05-01 00:00:00,2022-04-30,28.6143,206.2,13.88,233.96,0.0,-234,36.4103,345.03,595.86,-,-,-,C,0.64,78.59,[]
Poland,PL,PL,2022-05-02 00:00:00,2022-05-01,28.9044,206.2,14.02,290.04,0.0,-290,36.4103,345.03,595.86,-,-,-,C,0.8,79.39,[]
Poland,PL,PL,2022-05-03 00:00:00,2022-05-02,29.1783,206.2,14.15,273.94,0.0,-273.9,36.4103,345.03,595.86,-,-,-,C,0.75,80.14,[]
Poland,PL,PL,2022-05-04 00:00:00,2022-05-03,29.4796,206.2,14.3,301.29,0.0,-301.3,36.4103,345.03,595.86,-,-,-,C,0.83,80.96,[]
Poland,PL,PL,2022-05-05 00:00:00,2022-05-04,29.6459,206.2,14.38,234.76,68.4,-166.4,36.4103,345.03,595.86,-,-,-,C,0.46,81.42,[]
Poland,PL,PL,2022-05-06 00:00:00,2022-05-05,29.8265,206.2,14.46,234.97,54.4,-180.6,36.4103,345.03,595.86,-,-,-,C,0.5,81.92,[]
Poland,PL,PL,2022-05-07 00:00:00,2022-05-06,30.022,206.2,14.56,232.03,36.5,-195.5,36.4103,345.03,595.86,-,-,-,C,0.54,82.45,[]
Poland,PL,PL,2022-05-08 00:00:00,2022-05-07,30.2277,206.2,14.66,229.92,24.3,-205.7,36.4103,345.03,595.86,-,-,-,C,0.56,83.02,[]
Poland,PL,PL,2022-05-09 00:00:00,2022-05-08,30.4393,206.2,14.76,224.95,13.3,-211.7,36.4103,345.03,595.86,-,-,-,C,0.58,83.6,[]
Poland,PL,PL,2022-05-10 00:00:00,2022-05-09,30.6847,206.2,14.88,245.37,0.0,-245.4,36.4103,345.03,595.86,-,-,-,C,0.67,84.27,[]
Poland,PL,PL,2022-05-11 00:00:00,2022-05-10,30.9367,206.2,15.0,251.98,0.0,-252,36.4103,345.03,595.86,-,-,-,C,0.69,84.97,[]
Poland,PL,PL,2022-05-12 00:00:00,2022-05-11,31.1422,206.2,15.1,224.88,19.4,-205.5,36.4103,345.03,595.86,-,-,-,C,0.56,85.53,[]
Poland,PL,PL,2022-05-13 00:00:00,2022-05-12,31.3289,206.2,15.19,224.82,38.1,-186.8,36.4103,345.03,595.86,-,-,-,C,0.51,86.04,[]
Poland,PL,PL,2022-05-14 00:00:00,2022-05-13,31.5214,206.2,15.29,224.85,32.4,-192.5,36.4103,345.03,595.86,-,-,-,C,0.53,86.57,[]
Poland,PL,PL,2022-05-15 00:00:00,2022-05-14,31.7502,206.2,15.4,228.77,0.0,-228.8,36.4103,345.03,595.86,-,-,-,C,0.63,87.2,[]
Poland,PL,PL,2022-05-16 00:00:00,2022-05-15,31.9971,206.2,15.52,246.96,0.0,-247,36.4103,345.03,595.86,-,-,-,C,0.68,87.88,[]
Poland,PL,PL,2022-05-17 00:00:00,2022-05-16,32.2389,206.2,15.63,241.76,0.0,-241.8,36.4103,345.03,595.86,-,-,-,C,0.66,88.54,[]
Poland,PL,PL,2022-05-18 00:00:00,2022-05-17,32.4386,206.2,15.73,225.02,25.3,-199.7,36.4103,345.03,595.86,-,-,-,C,0.55,89.09,[]
Poland,PL,PL,2022-05-19 00:00:00,2022-05-18,32.6559,206.2,15.84,217.31,0.0,-217.3,36.4103,345.03,595.86,-,-,-,C,0.6,89.69,[]
Poland,PL,PL,2022-05-20 00:00:00,2022-05-19,32.861,206.2,15.94,215.99,10.9,-205.1,36.4103,345.03,595.86,-,-,-,C,0.56,90.25,[]
Poland,PL,PL,2022-05-21 00:00:00,2022-05-20,33.0453,206.2,16.03,216.06,31.7,-184.3,36.4103,345.03,595.86,-,-,-,C,0.51,90.76,[]
Poland,PL,PL,2022-05-22 00:00:00,2022-05-21,33.2646,206.2,16.13,219.3,0.0,-219.3,36.4103,345.03,595.86,-,-,-,C,0.6,91.36,[]
Poland,PL,PL,2022-05-23 00:00:00,2022-05-22,33.4718,206.2,16.23,217.54,10.3,-207.2,36.4103,345.03,595.86,-,-,-,C,0.57,91.93,[]
Poland,PL,PL,2022-05-24 00:00:00,2022-05-23,33.715,206.2,16.35,243.13,0.0,-243.1,36.4103,345.03,595.86,-,-,-,C,0.67,92.6,[]
Poland,PL,PL,2022-05-25 00:00:00,2022-05-24,33.9212,206.2,16.45,206.23,0.0,-206.2,36.4103,345.03,595.86,-,-,-,C,0.57,93.16,[]
Poland,PL,PL,2022-05-26 00:00:00,2022-05-25,34.1024,206.2,16.54,195.19,14.0,-181.2,36.4103,345.03,595.86,-,-,-,C,0.5,93.66,[]
Poland,PL,PL,2022-05-27 00:00:00,2022-05-26,34.1929,206.2,16.58,105.48,14.9,-90.6,36.4103,345.03,595.86,-,-,-,C,0.25,93.91,[]
Poland,PL,PL,2022-05-28 00:00:00,2022-05-27,34.265,206.2,16.62,72.05,0.0,-72.1,36.4103,345.03,595.86,-,-,-,C,0.2,94.11,[]
Poland,PL,PL,2022-05-29 00:00:00,2022-05-28,34.3265,206.2,16.65,61.49,0.0,-61.5,36.4103,345.03,595.86,-,-,-,C,0.17,94.28,[]
Poland,PL,PL,2022-05-30 00:00:00,2022-05-29,34.3864,206.2,16.68,59.9,0.0,-59.9,36.4103,345.03,595.86,-,-,-,C,0.16,94.44,[]
Poland,PL,PL,2022-05-31 00:00:00,2022-05-30,34.3936,206.2,16.68,53.23,46.0,-7.2,36.4103,345.03,595.86,-,-,-,C,0.02,94.46,[]
Poland,PL,PL,2022-06-01 00:00:00,2022-05-31,34.4484,206.2,16.71,54.79,0.0,-54.8,36.4103,345.03,595.86,-,-,-,C,0.15,94.61,[]
Poland,PL,PL,2022-06-02 00:00:00,2022-06-01,34.5161,206.2,16.74,67.71,0.0,-67.7,36.4103,345.03,595.86,-,-,-,C,0.19,94.8,[]
Poland,PL,PL,2022-06-03 00:00:00,2022-06-02,34.55,206.2,16.76,52.28,18.4,-33.9,36.4103,345.03,595.86,-,-,-,C,0.09,94.89,[]
Poland,PL,PL,2022-06-04 00:00:00,2022-06-03,34.6218,206.2,16.79,71.83,0.0,-71.8,36.4103,345.03,595.86,-,-,-,C,0.2,95.09,[]
Poland,PL,PL,2022-06-05 00:00:00,2022-06-04,34.7123,206.2,16.83,90.51,0.0,-90.5,36.4103,345.03,595.86,-,-,-,C,0.25,95.34,[]
Poland,PL,PL,2022-06-06 00:00:00,2022-06-05,34.7933,206.2,16.87,80.96,0.0,-81,36.4103,345.03,595.86,-,-,-,C,0.22,95.56,[]
Poland,PL,PL,2022-06-07 00:00:00,2022-06-06,34.8798,206.2,16.92,86.57,0.0,-86.6,36.4103,345.03,595.86,-,-,-,C,0.24,95.8,[]
Poland,PL,PL,2022-06-08 00:00:00,2022-06-07,34.8487,206.2,16.9,47.59,78.7,31.1,36.4103,345.03,595.86,-,-,-,C,-0.09,95.71,[]
Poland,PL,PL,2022-06-09 00:00:00,2022-06-08,34.8519,206.2,16.9,53.59,50.4,-3.1,36.4103,345.03,595.86,-,-,-,C,0.01,95.72,[]
Poland,PL,PL,2022-06-10 00:00:00,2022-06-09,34.8861,206.2,16.92,52.4,18.2,-34.2,36.4103,345.03,595.86,-,-,-,C,0.09,95.81,[]
Poland,PL,PL,2022-06-11 00:00:00,2022-06-10,34.948,206.2,16.95,61.83,0.0,-61.8,36.4103,345.03,595.86,-,-,-,C,0.17,95.98,[]
Poland,PL,PL,2022-06-12 00:00:00,2022-06-11,35.0091,206.2,16.98,61.19,0.0,-61.2,36.4103,345.03,595.86,-,-,-,C,0.17,96.15,[]
Poland,PL,PL,2022-06-13 00:00:00,2022-06-12,35.0722,206.2,17.01,63.1,0.0,-63.1,36.4103,345.03,595.86,-,-,-,C,0.17,96.33,[]
Poland,PL,PL,2022-06-14 00:00:00,2022-06-13,35.114,206.2,17.03,59.51,17.8,-41.7,36.4103,345.03,595.86,-,-,-,C,0.11,96.44,[]
Poland,PL,PL,2022-06-15 00:00:00,2022-06-14,35.1731,206.2,17.06,59.13,0.0,-59.1,36.4103,345.03,595.86,-,-,-,C,0.16,96.6,[]
Poland,PL,PL,2022-06-16 00:00:00,2022-06-15,35.2498,206.2,17.09,76.71,0.0,-76.7,36.4103,345.03,595.86,-,-,-,C,0.21,96.81,[]
Poland,PL,PL,2022-06-17 00:00:00,2022-06-16,35.3418,206.2,17.14,92.02,0.0,-92,36.4103,345.03,595.86,-,-,-,C,0.25,97.07,[]
Poland,PL,PL,2022-06-18 00:00:00,2022-06-17,35.4316,206.2,17.18,89.73,0.0,-89.7,36.4103,345.03,595.86,-,-,-,C,0.25,97.31,[]
Poland,PL,PL,2022-06-19 00:00:00,2022-06-18,35.4132,206.2,17.17,54.81,73.2,18.4,36.4103,345.03,595.86,-,-,-,C,-0.05,97.26,[]
Poland,PL,PL,2022-06-20 00:00:00,2022-06-19,35.3967,206.2,17.17,54.7,71.2,16.5,36.4103,345.03,595.86,-,-,-,C,-0.05,97.22,[]
Poland,PL,PL,2022-06-21 00:00:00,2022-06-20,35.3231,206.2,17.13,53.76,127.4,73.6,36.4103,345.03,595.86,-,-,-,C,-0.2,97.01,[]
Poland,PL,PL,2022-06-22 00:00:00,2022-06-21,35.3212,206.2,17.13,53.44,55.4,1.9,36.4103,345.03,595.86,-,-,-,C,-0.01,97.01,[]
Poland,PL,PL,2022-06-23 00:00:00,2022-06-22,35.3093,206.2,17.12,15.17,27.1,11.9,36.4103,345.03,595.86,-,-,-,C,-0.03,96.98,[]
Poland,PL,PL,2022-06-24 00:00:00,2022-06-23,35.2966,206.2,17.12,13.36,26.0,12.7,36.4103,345.03,595.86,-,-,-,C,-0.03,96.94,[]
Poland,PL,PL,2022-06-25 00:00:00,2022-06-24,35.2893,206.2,17.11,11.65,19.0,7.3,36.4103,345.03,595.86,-,-,-,C,-0.02,96.92,[]
Poland,PL,PL,2022-06-26 00:00:00,2022-06-25,35.3176,206.2,17.13,28.34,0.0,-28.3,36.4103,345.03,595.86,-,-,-,C,0.08,97,[]
Poland,PL,PL,2022-06-27 00:00:00,2022-06-26,35.3497,206.2,17.14,32.14,0.0,-32.1,36.4103,345.03,595.86,-,-,-,C,0.09,97.09,[]
Poland,PL,PL,2022-06-28 00:00:00,2022-06-27,35.3772,206.2,17.16,27.44,0.0,-27.4,36.4103,345.03,595.86,-,-,-,C,0.08,97.16,[]
Poland,PL,PL,2022-06-29 00:00:00,2022-06-28,35.4118,206.2,17.17,34.64,0.0,-34.6,36.4103,345.03,595.86,-,-,-,C,0.1,97.26,[]
Poland,PL,PL,2022-06-30 00:00:00,2022-06-29,35.4481,206.2,17.19,36.23,0.0,-36.2,36.4103,345.03,595.86,-,-,-,C,0.1,97.36,[]
Poland,PL,PL,2022-07-01 00:00:00,2022-06-30,35.4789,206.2,17.21,30.89,0.0,-30.9,36.4103,345.03,595.86,-,-,-,C,0.08,97.44,[]
Poland,PL,PL,2022-07-02 00:00:00,2022-07-01,35.478,206.2,17.21,0.0,0.9,0.9,36.4103,345.03,595.86,-,-,-,C,-0,97.44,[]
Poland,PL,PL,2022-07-03 00:00:00,2022-07-02,35.4848,206.2,17.21,6.77,0.0,-6.8,36.4103,345.03,595.86,-,-,-,C,0.02,97.46,[]
Poland,PL,PL,2022-07-04 00:00:00,2022-07-03,35.4885,206.2,17.21,3.71,0.0,-3.7,36.4103,345.03,595.86,-,-,-,C,0.01,97.47,[]
Poland,PL,PL,2022-07-05 00:00:00,2022-07-04,35.4866,206.2,17.21,0.26,2.1,1.9,36.4103,345.03,595.86,-,-,-,C,-0.01,97.46,[]
Poland,PL,PL,2022-07-06 00:00:00,2022-07-05,35.4661,206.2,17.2,0.34,20.9,20.5,36.4103,345.03,595.86,-,-,-,C,-0.06,97.41,[]
Poland,PL,PL,2022-07-07 00:00:00,2022-07-06,35.4479,206.2,17.19,0.07,18.2,18.2,36.4103,345.03,595.86,-,-,-,C,-0.05,97.36,[]
Poland,PL,PL,2022-07-08 00:00:00,2022-07-07,35.4468,206.2,17.19,0.34,1.5,1.1,36.4103,345.03,595.86,-,-,-,C,-0,97.35,[]
Poland,PL,PL,2022-07-09 00:00:00,2022-07-08,35.3415,206.2,17.14,0.07,105.4,105.3,36.4103,345.03,595.86,-,-,-,C,-0.29,97.06,[]
Poland,PL,PL,2022-07-10 00:00:00,2022-07-09,35.402,206.2,17.17,65.19,4.7,-60.5,36.4103,345.03,595.86,-,-,-,C,0.17,97.23,[]
Poland,PL,PL,2022-07-11 00:00:00,2022-07-10,35.4667,206.2,17.2,64.73,0.0,-64.7,36.4103,345.03,595.86,-,-,-,C,0.18,97.41,[]
Poland,PL,PL,2022-07-12 00:00:00,2022-07-11,35.5095,206.2,17.22,45.78,3.0,-42.8,36.4103,345.03,595.86,-,-,-,C,0.12,97.53,[]
Poland,PL,PL,2022-07-13 00:00:00,2022-07-12,35.5211,206.2,17.23,11.97,0.5,-11.5,36.4103,345.03,595.86,-,-,-,C,0.03,97.56,[]
Poland,PL,PL,2022-07-14 00:00:00,2022-07-13,35.5345,206.2,17.23,13.78,0.4,-13.4,36.4103,345.03,595.86,-,-,-,C,0.04,97.59,[]
Poland,PL,PL,2022-07-15 00:00:00,2022-07-14,35.5678,206.2,17.25,33.3,0.0,-33.3,36.4103,345.03,595.86,-,-,-,C,0.09,97.69,[]
Poland,PL,PL,2022-07-16 00:00:00,2022-07-15,35.5967,206.2,17.26,36.36,7.4,-29,36.4103,345.03,595.86,-,-,-,C,0.08,97.77,[]
Poland,PL,PL,2022-07-17 00:00:00,2022-07-16,35.6388,206.2,17.28,42.06,0.0,-42.1,36.4103,345.03,595.86,-,-,-,C,0.12,97.88,[]
Poland,PL,PL,2022-07-18 00:00:00,2022-07-17,35.678,206.2,17.3,39.18,0.0,-39.2,36.4103,345.03,595.86,-,-,-,C,0.11,97.99,[]
Poland,PL,PL,2022-07-19 00:00:00,2022-07-18,35.7021,206.2,17.31,26.41,2.3,-24.1,36.4103,345.03,595.86,-,-,-,C,0.07,98.05,[]
Poland,PL,PL,2022-07-20 00:00:00,2022-07-19,35.733,206.2,17.33,30.9,0.0,-30.9,36.4103,345.03,595.86,-,-,-,C,0.08,98.14,[]
Poland,PL,PL,2022-07-21 00:00:00,2022-07-20,35.757,206.2,17.34,23.99,0.0,-24,36.4103,345.03,595.86,-,-,-,C,0.07,98.21,[]
Poland,PL,PL,2022-07-22 00:00:00,2022-07-21,35.7817,206.2,17.35,24.73,0.0,-24.7,36.4103,345.03,595.86,-,-,-,C,0.07,98.27,[]
Poland,PL,PL,2022-07-23 00:00:00,2022-07-22,35.7981,206.2,17.36,16.45,0.0,-16.5,36.4103,345.03,595.86,-,-,-,C,0.05,98.32,[]
Poland,PL,PL,2022-07-24 00:00:00,2022-07-23,35.8381,206.2,17.38,39.97,0.0,-40,36.4103,345.03,595.86,-,-,-,C,0.11,98.43,[]
Poland,PL,PL,2022-07-25 00:00:00,2022-07-24,35.8819,206.2,17.4,43.78,0.0,-43.8,36.4103,345.03,595.86,-,-,-,C,0.12,98.55,[]
Poland,PL,PL,2022-07-26 00:00:00,2022-07-25,35.9169,206.2,17.42,35.8,0.8,-35,36.4103,345.03,595.86,-,-,-,C,0.1,98.64,[]
Poland,PL,PL,2022-07-27 00:00:00,2022-07-26,35.9205,206.2,17.42,3.72,0.2,-3.6,36.4103,345.03,595.86,-,-,-,C,0.01,98.65,[]
Poland,PL,PL,2022-07-28 00:00:00,2022-07-27,35.9146,206.2,17.42,0.0,5.8,5.8,36.4103,345.03,595.86,-,-,-,C,-0.02,98.64,[]
Poland,PL,PL,2022-07-29 00:00:00,2022-07-28,35.9118,206.2,17.42,0.32,3.2,2.8,36.4103,345.03,595.86,-,-,-,C,-0.01,98.63,[]
Poland,PL,PL,2022-07-30 00:00:00,2022-07-29,35.9248,206.2,17.42,13.02,0.0,-13,36.4103,345.03,595.86,-,-,-,C,0.04,98.67,[]
Poland,PL,PL,2022-07-31 00:00:00,2022-07-30,35.93,206.2,17.42,5.51,0.3,-5.2,36.4103,345.03,595.86,-,-,-,C,0.01,98.68,[]
Poland,PL,PL,2022-08-01 00:00:00,2022-07-31,35.9511,206.2,17.44,21.26,0.2,-21,36.4103,345.03,595.86,-,-,-,C,0.06,98.74,[]
Poland,PL,PL,2022-08-02 00:00:00,2022-08-01,36.0135,206.2,17.47,62.4,0.0,-62.4,36.4103,345.03,595.86,-,-,-,C,0.17,98.91,[]
Poland,PL,PL,2022-08-03 00:00:00,2022-08-02,36.0819,206.2,17.5,68.4,0.0,-68.4,36.4103,345.03,595.86,-,-,-,C,0.19,99.1,[]
Poland,PL,PL,2022-08-04 00:00:00,2022-08-03,36.0963,206.2,17.51,14.42,0.0,-14.4,36.4103,345.03,595.86,-,-,-,C,0.04,99.14,[]
Poland,PL,PL,2022-08-05 00:00:00,2022-08-04,36.1009,206.2,17.51,4.65,0.0,-4.6,36.4103,345.03,595.86,-,-,-,C,0.01,99.15,[]
Poland,PL,PL,2022-08-06 00:00:00,2022-08-05,36.1102,206.2,17.51,9.3,0.0,-9.3,36.4103,345.03,595.86,-,-,-,C,0.03,99.18,[]
Poland,PL,PL,2022-08-07 00:00:00,2022-08-06,36.0976,206.2,17.51,1.79,14.4,12.6,36.4103,345.03,595.86,-,-,-,C,-0.03,99.14,[]
Poland,PL,PL,2022-08-08 00:00:00,2022-08-07,36.0837,206.2,17.5,1.51,15.5,14,36.4103,345.03,595.86,-,-,-,C,-0.04,99.1,[]
Poland,PL,PL,2022-08-09 00:00:00,2022-08-08,36.0755,206.2,17.5,1.72,9.8,8.1,36.4103,345.03,595.86,-,-,-,C,-0.02,99.08,[]
Poland,PL,PL,2022-08-10 00:00:00,2022-08-09,36.0623,206.2,17.49,8.61,21.8,13.2,36.4103,345.03,595.86,-,-,-,C,-0.04,99.04,[]
Poland,PL,PL,2022-08-11 00:00:00,2022-08-10,36.0465,206.2,17.48,9.42,25.3,15.9,36.4103,345.03,595.86,-,-,-,C,-0.04,99,[]
